(6006003, 'corpcorp #3', 9, 36, Decimal('4893.98'))
(10013017, 'exportiamalgamalg #17', 17, 29, Decimal('4893.64'))
(1004002, 'edu packamalg #2', 7, 44, Decimal('4892.16'))
(4001001, 'amalgedu pack #1', 7, 40, Decimal('4892.14'))
(6014007, 'edu packbrand #7', 19, 6, Decimal('4891.18'))
(7001009, 'amalgbrand #9', 9, 10, Decimal('4891.12'))
(1002001, 'importoamalg #1', 8, 11, Decimal('4890.98'))
(1001002, 'amalgamalg #2', 9, 44, Decimal('4889.98'))
(7010007, 'univnameless #7', 8, 29, Decimal('4889.94'))
(10005008, 'scholarunivamalg #8', 8, 23, Decimal('4889.77'))
(9007008, 'brandmaxi #8', 9, 4, Decimal('4889.18'))
(9005009, 'scholarmaxi #9', 17, 38, Decimal('4888.32'))
(1002002, 'importoamalg #2', 7, 20, Decimal('4887.61'))
(10007002, 'brandunivamalg #2', 9, 35, Decimal('4887.30'))
(2003002, 'exportiimporto #2', 7, 17, Decimal('4887.22'))
(8008009, 'namelessnameless #9', 17, 46, Decimal('4886.64'))
(8006009, 'corpnameless #9', 17, 0, Decimal('4886.42'))
(9011009, 'amalgunivamalg #9', 17, 24, Decimal('4886.10'))
(6013007, 'exportibrand #7', 19, 16, Decimal('4885.89'))
(9011003, 'amalgunivamalg #3', 8, 3, Decimal('4885.56'))
(6012002, 'importobrand #2', 17, 7, Decimal('4885.53'))
(4002002, 'importoedu pack #2', 8, 55, Decimal('4885.45'))
(6001005, 'amalgcorp #5', 18, 26, Decimal('4885.18'))
(8016006, 'corpmaxi #6', 18, 36, Decimal('4885.09'))
(10004003, 'edu packunivamalg #3', 9, 6, Decimal('4884.71'))
(5002001, 'importoscholar #1', 9, 6, Decimal('4884.50'))
(6003008, 'exporticorp #8', 17, 6, Decimal('4883.95'))
(7002009, 'importobrand #9', 19, 48, Decimal('4883.49'))
(7015009, 'scholarnameless #9', 9, 57, Decimal('4883.09'))
(5001002, 'amalgscholar #2', 17, 1, Decimal('4882.98'))
(6007007, 'brandcorp #7', 17, 2, Decimal('4882.05'))
(8007003, 'brandnameless #3', 18, 23, Decimal('4881.83'))
(5004002, 'edu packscholar #2', 9, 17, Decimal('4881.37'))
(7014002, 'edu packnameless #2', 9, 8, Decimal('4880.75'))
(8004003, 'edu packnameless #3', 17, 19, Decimal('4880.73'))
(9014008, 'edu packunivamalg #8', 18, 58, Decimal('4879.73'))
(10008010, 'namelessunivamalg #10', 18, 51, Decimal('4879.39'))
(6008003, 'namelesscorp #3', 18, 27, Decimal('4879.38'))
(9015009, 'scholarunivamalg #9', 9, 9, Decimal('4878.75'))
(10015017, 'scholaramalgamalg #17', 18, 44, Decimal('4878.64'))
(10003011, 'exportiunivamalg #11', 9, 19, Decimal('4878.63'))
(5002001, 'importoscholar #1', 6, 55, Decimal('4878.30'))
(6007006, 'brandcorp #6', 7, 15, Decimal('4878.18'))
(8008005, 'namelessnameless #5', 18, 27, Decimal('4878.15'))
(4002001, 'importoedu pack #1', 17, 32, Decimal('4878.10'))
(7004008, 'edu packbrand #8', 18, 41, Decimal('4878.09'))
(7014001, 'edu packnameless #1', 18, 48, Decimal('4877.88'))
(8010009, 'univmaxi #9', 19, 23, Decimal('4877.60'))
(10010009, 'univamalgamalg #9', 19, 46, Decimal('4877.08'))
(4001002, 'amalgedu pack #2', 18, 1, Decimal('4876.24'))
(6001007, 'amalgcorp #7', 17, 53, Decimal('4875.81'))
(8003002, 'exportinameless #2', 18, 7, Decimal('4875.78'))
(5002002, 'importoscholar #2', 6, 40, Decimal('4875.08'))
(10010002, 'univamalgamalg #2', 17, 40, Decimal('4874.90'))
(2003002, 'exportiimporto #2', 19, 17, Decimal('4874.74'))
(6003008, 'exporticorp #8', 19, 18, Decimal('4874.56'))
(5001002, 'amalgscholar #2', 8, 27, Decimal('4874.02'))
(8008002, 'namelessnameless #2', 8, 6, Decimal('4873.54'))
(7012003, 'importonameless #3', 17, 6, Decimal('4872.96'))
(1003002, 'exportiamalg #2', 8, 50, Decimal('4872.80'))
(6013007, 'exportibrand #7', 17, 44, Decimal('4872.56'))
(8013004, 'exportimaxi #4', 7, 14, Decimal('4872.02'))
(8011009, 'amalgmaxi #9', 6, 9, Decimal('4872.00'))
(6005007, 'scholarcorp #7', 17, 57, Decimal('4871.92'))
(1003001, 'exportiamalg #1', 7, 18, Decimal('4871.80'))
(8004003, 'edu packnameless #3', 6, 15, Decimal('4871.63'))
(10006003, 'corpunivamalg #3', 17, 6, Decimal('4871.53'))
(6010002, 'univbrand #2', 9, 26, Decimal('4871.52'))
(8007003, 'brandnameless #3', 18, 37, Decimal('4871.16'))
(10006002, 'corpunivamalg #2', 9, 51, Decimal('4870.84'))
(9016005, 'corpunivamalg #5', 9, 37, Decimal('4870.16'))
(6010002, 'univbrand #2', 19, 40, Decimal('4870.09'))
(8009009, 'maxinameless #9', 9, 48, Decimal('4869.94'))
(9015003, 'scholarunivamalg #3', 19, 15, Decimal('4869.94'))
(7011008, 'amalgnameless #8', 8, 3, Decimal('4868.26'))
(9003008, 'exportimaxi #8', 7, 6, Decimal('4867.95'))
(10012011, 'importoamalgamalg #11', 18, 46, Decimal('4867.67'))
(9006005, 'corpmaxi #5', 8, 4, Decimal('4867.07'))
(9010009, 'univunivamalg #9', 9, 40, Decimal('4866.00'))
(6005003, 'scholarcorp #3', 17, 19, Decimal('4865.58'))
(9015002, 'scholarunivamalg #2', 9, 0, Decimal('4865.54'))
(7006001, 'corpbrand #1', 19, 17, Decimal('4865.50'))
(2004002, 'edu packimporto #2', 9, 38, Decimal('4865.28'))
(8007010, 'brandnameless #10', 8, 26, Decimal('4864.76'))
(3002002, 'importoexporti #2', 8, 21, Decimal('4864.62'))
(6015006, 'scholarbrand #6', 7, 47, Decimal('4864.12'))
(4001002, 'amalgedu pack #2', 6, 45, Decimal('4864.09'))
(10005001, 'scholarunivamalg #1', 6, 25, Decimal('4863.60'))
(6009003, 'maxicorp #3', 17, 38, Decimal('4863.35'))
(10014016, 'edu packamalgamalg #16', 7, 37, Decimal('4862.86'))
(5002001, 'importoscholar #1', 7, 8, Decimal('4862.59'))
(6007006, 'brandcorp #6', 19, 49, Decimal('4862.52'))
(6001003, 'amalgcorp #3', 9, 26, Decimal('4861.80'))
(8005003, 'scholarnameless #3', 9, 7, Decimal('4861.78'))
(8014008, 'edu packmaxi #8', 18, 37, Decimal('4861.31'))
(9009005, 'maximaxi #5', 19, 59, Decimal('4860.85'))
(5003002, 'exportischolar #2', 8, 5, Decimal('4860.80'))
(6008007, 'namelesscorp #7', 7, 58, Decimal('4860.75'))
(8001001, 'amalgnameless #1', 8, 36, Decimal('4860.25'))
(10005001, 'scholarunivamalg #1', 9, 6, Decimal('4860.00'))
(10008002, 'namelessunivamalg #2', 17, 24, Decimal('4859.73'))
(10002007, 'importounivamalg #7', 17, 19, Decimal('4859.72'))
(8005009, 'scholarnameless #9', 6, 20, Decimal('4859.58'))
(10012017, 'importoamalgamalg #17', 19, 21, Decimal('4858.98'))
(9003011, 'exportimaxi #11', 8, 4, Decimal('4858.80'))
(10008010, 'namelessunivamalg #10', 9, 36, Decimal('4858.35'))
(8008002, 'namelessnameless #2', 19, 24, Decimal('4856.67'))
(7004009, 'edu packbrand #9', 9, 32, Decimal('4856.52'))
(8007001, 'brandnameless #1', 19, 36, Decimal('4856.40'))
(4001002, 'amalgedu pack #2', 17, 13, Decimal('4855.76'))
(2002002, 'importoimporto #2', 9, 10, Decimal('4855.14'))
(9009003, 'maximaxi #3', 17, 13, Decimal('4855.04'))
(6002001, 'importocorp #1', 8, 44, Decimal('4854.60'))
(2002001, 'importoimporto #1', 8, 54, Decimal('4854.38'))
(7012010, 'importonameless #10', 19, 34, Decimal('4853.78'))
(10010008, 'univamalgamalg #8', 9, 31, Decimal('4853.59'))
(10015001, 'scholaramalgamalg #1', 8, 28, Decimal('4853.26'))
(10010012, 'univamalgamalg #12', 18, 57, Decimal('4852.74'))
(7006003, 'corpbrand #3', 17, 27, Decimal('4851.99'))
(8009007, 'maxinameless #7', 17, 56, Decimal('4851.46'))
(6011003, 'amalgbrand #3', 18, 32, Decimal('4851.32'))
(2004002, 'edu packimporto #2', 9, 14, Decimal('4851.19'))
(6003007, 'exporticorp #7', 7, 1, Decimal('4851.12'))
(10001003, 'amalgunivamalg #3', 9, 0, Decimal('4851.12'))
(8013001, 'exportimaxi #1', 9, 33, Decimal('4851.00'))
(9011008, 'amalgunivamalg #8', 19, 16, Decimal('4850.98'))
(1001001, 'amalgamalg #1', 8, 48, Decimal('4850.68'))
(10002007, 'importounivamalg #7', 18, 30, Decimal('4850.10'))
(8009001, 'maxinameless #1', 18, 43, Decimal('4849.93'))
(6011007, 'amalgbrand #7', 17, 0, Decimal('4849.92'))
(3002001, 'importoexporti #1', 17, 11, Decimal('4849.61'))
(9003005, 'exportimaxi #5', 8, 32, Decimal('4849.50'))
(9006011, 'corpmaxi #11', 6, 35, Decimal('4849.32'))
(10012011, 'importoamalgamalg #11', 19, 59, Decimal('4849.04'))
(7001005, 'amalgbrand #5', 9, 19, Decimal('4849.02'))
(8001001, 'amalgnameless #1', 18, 40, Decimal('4849.02'))
(2001001, 'amalgimporto #1', 8, 46, Decimal('4848.59'))
(7014001, 'edu packnameless #1', 19, 15, Decimal('4848.48'))
(4002001, 'importoedu pack #1', 6, 35, Decimal('4848.36'))
(5002001, 'importoscholar #1', 18, 39, Decimal('4848.30'))
(8005009, 'scholarnameless #9', 17, 52, Decimal('4848.30'))
(9011002, 'amalgunivamalg #2', 9, 0, Decimal('4848.00'))
(10014001, 'edu packamalgamalg #1', 18, 57, Decimal('4847.55'))
(7015010, 'scholarnameless #10', 19, 37, Decimal('4847.48'))
(9006011, 'corpmaxi #11', 19, 18, Decimal('4847.48'))
(6001008, 'amalgcorp #8', 9, 30, Decimal('4847.45'))
(6001003, 'amalgcorp #3', 19, 16, Decimal('4847.15'))
(6008005, 'namelesscorp #5', 17, 47, Decimal('4847.04'))
(7010010, 'univnameless #10', 9, 32, Decimal('4846.40'))
(8002005, 'importonameless #5', 8, 12, Decimal('4846.29'))
(8007010, 'brandnameless #10', 6, 6, Decimal('4846.23'))
(8009006, 'maxinameless #6', 17, 54, Decimal('4846.00'))
(9011002, 'amalgunivamalg #2', 19, 5, Decimal('4845.80'))
(9005009, 'scholarmaxi #9', 6, 52, Decimal('4845.74'))
(9006009, 'corpmaxi #9', 17, 39, Decimal('4845.40'))
(8013007, 'exportimaxi #7', 17, 34, Decimal('4845.23'))
(7006007, 'corpbrand #7', 17, 31, Decimal('4844.80'))
(8007001, 'brandnameless #1', 17, 53, Decimal('4844.73'))
(8015003, 'scholarmaxi #3', 8, 13, Decimal('4844.72'))
(10012012, 'importoamalgamalg #12', 6, 46, Decimal('4844.61'))
(8005003, 'scholarnameless #3', 18, 20, Decimal('4844.45'))
(8010003, 'univmaxi #3', 19, 6, Decimal('4844.40'))
(4001001, 'amalgedu pack #1', 8, 38, Decimal('4843.73'))
(10006017, 'corpunivamalg #17', 18, 26, Decimal('4843.52'))
(10012011, 'importoamalgamalg #11', 6, 47, Decimal('4843.44'))
(7010004, 'univnameless #4', 9, 34, Decimal('4843.40'))
(7006005, 'corpbrand #5', 17, 34, Decimal('4843.29'))
(4004001, 'edu packedu pack #1', 6, 57, Decimal('4843.21'))
(10008009, 'namelessunivamalg #9', 8, 18, Decimal('4843.15'))
(9004003, 'edu packmaxi #3', 9, 47, Decimal('4842.32'))
(7008006, 'namelessbrand #6', 9, 9, Decimal('4842.09'))
(8010008, 'univmaxi #8', 17, 51, Decimal('4842.02'))
(8015008, 'scholarmaxi #8', 9, 29, Decimal('4841.37'))
(2003002, 'exportiimporto #2', 17, 19, Decimal('4840.68'))
(6005007, 'scholarcorp #7', 19, 29, Decimal('4840.56'))
(8015001, 'scholarmaxi #1', 18, 52, Decimal('4840.23'))
(4003001, 'exportiedu pack #1', 19, 47, Decimal('4840.05'))
(3001001, 'amalgexporti #1', 6, 58, Decimal('4839.81'))
(8009001, 'maxinameless #1', 18, 49, Decimal('4839.60'))
(2004001, 'edu packimporto #1', 7, 38, Decimal('4839.00'))
(6011001, 'amalgbrand #1', 19, 13, Decimal('4839.00'))
(7001003, 'amalgbrand #3', 17, 24, Decimal('4838.79'))
(10011008, 'amalgamalgamalg #8', 17, 24, Decimal('4838.48'))
(8014005, 'edu packmaxi #5', 7, 13, Decimal('4838.36'))
(5004001, 'edu packscholar #1', 18, 30, Decimal('4838.28'))
(9006011, 'corpmaxi #11', 18, 30, Decimal('4837.53'))
(8007005, 'brandnameless #5', 19, 55, Decimal('4837.44'))
(8013002, 'exportimaxi #2', 19, 10, Decimal('4837.40'))
(8003006, 'exportinameless #6', 8, 34, Decimal('4837.32'))
(8005003, 'scholarnameless #3', 9, 35, Decimal('4837.15'))
(6013001, 'exportibrand #1', 18, 49, Decimal('4837.12'))
(4003001, 'exportiedu pack #1', 8, 28, Decimal('4837.00'))
(6008005, 'namelesscorp #5', 9, 51, Decimal('4836.24'))
(10015007, 'scholaramalgamalg #7', 17, 40, Decimal('4836.21'))
(3002002, 'importoexporti #2', 8, 49, Decimal('4836.14'))
(9004005, 'edu packmaxi #5', 18, 26, Decimal('4836.02'))
(7007005, 'brandbrand #5', 18, 46, Decimal('4835.60'))
(6013003, 'exportibrand #3', 18, 43, Decimal('4835.25'))
(5003001, 'exportischolar #1', 7, 33, Decimal('4834.44'))
(3003002, 'exportiexporti #2', 19, 33, Decimal('4834.22'))
(9010009, 'univunivamalg #9', 19, 38, Decimal('4833.68'))
(6003005, 'exporticorp #5', 17, 42, Decimal('4833.60'))
(6006005, 'corpcorp #5', 18, 29, Decimal('4833.58'))
(9001003, 'amalgmaxi #3', 9, 43, Decimal('4833.36'))
(8009005, 'maxinameless #5', 6, 43, Decimal('4833.03'))
(7009005, 'maxibrand #5', 18, 7, Decimal('4832.64'))
(1001002, 'amalgamalg #2', 9, 26, Decimal('4832.35'))
(4003001, 'exportiedu pack #1', 8, 18, Decimal('4831.76'))
(7013003, 'exportinameless #3', 19, 34, Decimal('4831.46'))
(10006013, 'corpunivamalg #13', 9, 10, Decimal('4831.40'))
(6012008, 'importobrand #8', 6, 13, Decimal('4831.18'))
(9004008, 'edu packmaxi #8', 9, 6, Decimal('4831.05'))
(2002002, 'importoimporto #2', 17, 44, Decimal('4830.78'))
(1004001, 'edu packamalg #1', 8, 17, Decimal('4830.72'))
(6010007, 'univbrand #7', 18, 55, Decimal('4830.42'))
(8006002, 'corpnameless #2', 9, 41, Decimal('4830.30'))
(5003001, 'exportischolar #1', 7, 43, Decimal('4830.28'))
(5002001, 'importoscholar #1', 18, 57, Decimal('4830.25'))
(3003002, 'exportiexporti #2', 8, 25, Decimal('4829.75'))
(9011009, 'amalgunivamalg #9', 17, 29, Decimal('4829.65'))
(3002002, 'importoexporti #2', 19, 16, Decimal('4829.50'))
(9004009, 'edu packmaxi #9', 17, 26, Decimal('4829.44'))
(8005001, 'scholarnameless #1', 18, 19, Decimal('4829.30'))
(3004001, 'edu packexporti #1', 6, 32, Decimal('4828.76'))
(10011016, 'amalgamalgamalg #16', 18, 33, Decimal('4828.72'))
(7016007, 'corpnameless #7', 19, 6, Decimal('4828.56'))
(10009013, 'maxiunivamalg #13', 18, 55, Decimal('4828.45'))
(6002003, 'importocorp #3', 18, 25, Decimal('4828.16'))
(6001001, 'amalgcorp #1', 19, 42, Decimal('4827.94'))
(7010007, 'univnameless #7', 18, 5, Decimal('4827.24'))
(8004005, 'edu packnameless #5', 17, 5, Decimal('4827.11'))
(8006009, 'corpnameless #9', 17, 5, Decimal('4826.90'))
(10010007, 'univamalgamalg #7', 17, 53, Decimal('4826.76'))
(9015003, 'scholarunivamalg #3', 17, 0, Decimal('4826.28'))
(9002003, 'importomaxi #3', 19, 2, Decimal('4826.16'))
(9011008, 'amalgunivamalg #8', 8, 59, Decimal('4825.11'))
(5002001, 'importoscholar #1', 7, 16, Decimal('4825.05'))
(8007009, 'brandnameless #9', 8, 36, Decimal('4824.84'))
(7008006, 'namelessbrand #6', 18, 1, Decimal('4824.72'))
(6006007, 'corpcorp #7', 17, 26, Decimal('4824.54'))
(8004003, 'edu packnameless #3', 8, 30, Decimal('4824.38'))
(10006008, 'corpunivamalg #8', 17, 5, Decimal('4823.86'))
(5004001, 'edu packscholar #1', 8, 20, Decimal('4823.58'))
(7010001, 'univnameless #1', 9, 19, Decimal('4823.28'))
(9009011, 'maximaxi #11', 18, 9, Decimal('4822.35'))
(3002002, 'importoexporti #2', 8, 13, Decimal('4821.62'))
(9013005, 'exportiunivamalg #5', 18, 45, Decimal('4821.60'))
(2004001, 'edu packimporto #1', 17, 31, Decimal('4821.35'))
(8001003, 'amalgnameless #3', 8, 34, Decimal('4820.52'))
(8016001, 'corpmaxi #1', 18, 41, Decimal('4820.40'))
(10001013, 'amalgunivamalg #13', 19, 33, Decimal('4820.40'))
(7009003, 'maxibrand #3', 6, 42, Decimal('4820.04'))
(2004002, 'edu packimporto #2', 9, 8, Decimal('4819.70'))
(4004001, 'edu packedu pack #1', 6, 3, Decimal('4819.45'))
(9014008, 'edu packunivamalg #8', 17, 52, Decimal('4819.02'))
(10008009, 'namelessunivamalg #9', 19, 1, Decimal('4818.77'))
(6005004, 'scholarcorp #4', 6, 43, Decimal('4818.45'))
(6005007, 'scholarcorp #7', 9, 52, Decimal('4817.91'))
(10002003, 'importounivamalg #3', 9, 43, Decimal('4817.64'))
(7016001, 'corpnameless #1', 19, 15, Decimal('4817.26'))
(9006002, 'corpmaxi #2', 19, 42, Decimal('4817.00'))
(10004001, 'edu packunivamalg #1', 17, 18, Decimal('4815.38'))
(9013009, 'exportiunivamalg #9', 9, 54, Decimal('4815.04'))
(10011009, 'amalgamalgamalg #9', 18, 33, Decimal('4814.01'))
(10009015, 'maxiunivamalg #15', 8, 2, Decimal('4813.81'))
(9003008, 'exportimaxi #8', 17, 23, Decimal('4813.78'))
(4002001, 'importoedu pack #1', 18, 59, Decimal('4813.64'))
(5004002, 'edu packscholar #2', 18, 11, Decimal('4813.61'))
(4003001, 'exportiedu pack #1', 9, 36, Decimal('4813.46'))
(7009005, 'maxibrand #5', 9, 45, Decimal('4813.07'))
(7014001, 'edu packnameless #1', 6, 31, Decimal('4813.04'))
(7007005, 'brandbrand #5', 18, 13, Decimal('4812.92'))
(3001001, 'amalgexporti #1', 18, 48, Decimal('4812.88'))
(9002008, 'importomaxi #8', 18, 6, Decimal('4812.34'))
(8008001, 'namelessnameless #1', 19, 39, Decimal('4811.95'))
(7001005, 'amalgbrand #5', 9, 57, Decimal('4811.86'))
(3002001, 'importoexporti #1', 7, 53, Decimal('4811.71'))
(6013006, 'exportibrand #6', 9, 4, Decimal('4811.70'))
(9015002, 'scholarunivamalg #2', 19, 5, Decimal('4811.15'))
(9014008, 'edu packunivamalg #8', 19, 34, Decimal('4810.32'))
(10008009, 'namelessunivamalg #9', 17, 44, Decimal('4809.68'))
(9006005, 'corpmaxi #5', 17, 2, Decimal('4809.56'))
(6003008, 'exporticorp #8', 7, 43, Decimal('4809.30'))
(1004002, 'edu packamalg #2', 18, 40, Decimal('4809.18'))
(10006003, 'corpunivamalg #3', 9, 52, Decimal('4807.67'))
(6006003, 'corpcorp #3', 17, 17, Decimal('4807.43'))
(3003001, 'exportiexporti #1', 18, 13, Decimal('4807.42'))
(10011016, 'amalgamalgamalg #16', 8, 29, Decimal('4807.32'))
(8005009, 'scholarnameless #9', 17, 10, Decimal('4806.75'))
(8012006, 'importomaxi #6', 17, 1, Decimal('4806.72'))
(7016001, 'corpnameless #1', 19, 22, Decimal('4805.70'))
(9002005, 'importomaxi #5', 9, 40, Decimal('4805.63'))
(7008006, 'namelessbrand #6', 19, 15, Decimal('4804.97'))
(7004001, 'edu packbrand #1', 17, 58, Decimal('4804.93'))
(8004004, 'edu packnameless #4', 9, 40, Decimal('4804.38'))
(3004002, 'edu packexporti #2', 8, 44, Decimal('4804.15'))
(10012001, 'importoamalgamalg #1', 9, 28, Decimal('4803.75'))
(8008004, 'namelessnameless #4', 8, 28, Decimal('4803.44'))
(10010011, 'univamalgamalg #11', 18, 45, Decimal('4802.88'))
(3001001, 'amalgexporti #1', 17, 53, Decimal('4802.78'))
(6013001, 'exportibrand #1', 9, 36, Decimal('4802.40'))
(8009005, 'maxinameless #5', 18, 12, Decimal('4802.25'))
(6003003, 'exporticorp #3', 18, 4, Decimal('4802.19'))
(9008005, 'namelessmaxi #5', 18, 15, Decimal('4801.89'))
(7001003, 'amalgbrand #3', 7, 41, Decimal('4800.51'))
(9001009, 'amalgmaxi #9', 17, 49, Decimal('4799.87'))
(9014008, 'edu packunivamalg #8', 17, 46, Decimal('4799.82'))
(5001002, 'amalgscholar #2', 6, 33, Decimal('4799.79'))
(8007009, 'brandnameless #9', 17, 20, Decimal('4799.55'))
(6012005, 'importobrand #5', 9, 49, Decimal('4799.47'))
(8008003, 'namelessnameless #3', 17, 38, Decimal('4799.37'))
(10015005, 'scholaramalgamalg #5', 19, 0, Decimal('4799.28'))
(10006017, 'corpunivamalg #17', 17, 21, Decimal('4798.64'))
(10013016, 'exportiamalgamalg #16', 17, 32, Decimal('4798.56'))
(10005010, 'scholarunivamalg #10', 18, 10, Decimal('4798.46'))
(9007008, 'brandmaxi #8', 18, 58, Decimal('4798.08'))
(5003002, 'exportischolar #2', 7, 0, Decimal('4797.88'))
(4001002, 'amalgedu pack #2', 18, 54, Decimal('4797.50'))
(7004007, 'edu packbrand #7', 8, 24, Decimal('4797.18'))
(7005005, 'scholarbrand #5', 8, 55, Decimal('4797.18'))
(6005001, 'scholarcorp #1', 8, 57, Decimal('4797.16'))
(7001008, 'amalgbrand #8', 17, 48, Decimal('4797.00'))
(6014008, 'edu packbrand #8', 9, 7, Decimal('4796.99'))
(9006011, 'corpmaxi #11', 8, 43, Decimal('4796.96'))
(6003005, 'exporticorp #5', 17, 6, Decimal('4796.88'))
(10007001, 'brandunivamalg #1', 19, 53, Decimal('4796.72'))
(9011009, 'amalgunivamalg #9', 18, 19, Decimal('4796.45'))
(6001007, 'amalgcorp #7', 17, 37, Decimal('4796.44'))
(10014016, 'edu packamalgamalg #16', 18, 36, Decimal('4796.43'))
(3001001, 'amalgexporti #1', 9, 39, Decimal('4796.02'))
(6016003, 'corpbrand #3', 17, 32, Decimal('4796.02'))
(6002005, 'importocorp #5', 19, 19, Decimal('4795.56'))
(10004011, 'edu packunivamalg #11', 18, 41, Decimal('4795.52'))
(10016001, 'corpamalgamalg #1', 17, 16, Decimal('4794.77'))
(2004002, 'edu packimporto #2', 8, 53, Decimal('4794.40'))
(4001002, 'amalgedu pack #2', 8, 41, Decimal('4794.39'))
(9005009, 'scholarmaxi #9', 18, 26, Decimal('4794.30'))
(6001002, 'amalgcorp #2', 18, 48, Decimal('4794.00'))
(9006011, 'corpmaxi #11', 18, 55, Decimal('4793.77'))
(2003001, 'exportiimporto #1', 19, 47, Decimal('4793.58'))
(7013009, 'exportinameless #9', 18, 57, Decimal('4793.44'))
(7010008, 'univnameless #8', 9, 19, Decimal('4793.32'))
(10001017, 'amalgunivamalg #17', 8, 24, Decimal('4793.20'))
(10016003, 'corpamalgamalg #3', 19, 33, Decimal('4793.18'))
(10016013, 'corpamalgamalg #13', 9, 49, Decimal('4792.62'))
(1004002, 'edu packamalg #2', 18, 51, Decimal('4792.49'))
(8005003, 'scholarnameless #3', 8, 38, Decimal('4792.40'))
(10006009, 'corpunivamalg #9', 18, 37, Decimal('4792.06'))
(10010004, 'univamalgamalg #4', 8, 44, Decimal('4791.84'))
(10012004, 'importoamalgamalg #4', 18, 52, Decimal('4791.80'))
(8014008, 'edu packmaxi #8', 19, 32, Decimal('4791.05'))
(1002001, 'importoamalg #1', 17, 20, Decimal('4790.85'))
(9015005, 'scholarunivamalg #5', 17, 27, Decimal('4790.84'))
(7001009, 'amalgbrand #9', 18, 34, Decimal('4790.54'))
(10015017, 'scholaramalgamalg #17', 17, 12, Decimal('4790.40'))
(10006017, 'corpunivamalg #17', 19, 6, Decimal('4789.91'))
(8004001, 'edu packnameless #1', 18, 59, Decimal('4789.50'))
(7001010, 'amalgbrand #10', 9, 18, Decimal('4788.96'))
(5002001, 'importoscholar #1', 8, 36, Decimal('4788.91'))
(4003002, 'exportiedu pack #2', 18, 45, Decimal('4788.78'))
(2004002, 'edu packimporto #2', 8, 35, Decimal('4788.72'))
(10006003, 'corpunivamalg #3', 17, 24, Decimal('4788.31'))
(10016017, 'corpamalgamalg #17', 17, 22, Decimal('4788.28'))
(7014009, 'edu packnameless #9', 19, 34, Decimal('4787.20'))
(1003002, 'exportiamalg #2', 19, 39, Decimal('4787.07'))
(7002010, 'importobrand #10', 18, 57, Decimal('4787.05'))
(2003001, 'exportiimporto #1', 9, 27, Decimal('4786.98'))
(9006002, 'corpmaxi #2', 19, 25, Decimal('4786.71'))
(7016007, 'corpnameless #7', 18, 5, Decimal('4786.70'))
(4003001, 'exportiedu pack #1', 19, 6, Decimal('4786.28'))
(5002002, 'importoscholar #2', 9, 3, Decimal('4785.88'))
(4003002, 'exportiedu pack #2', 19, 46, Decimal('4785.84'))
